date,taker_buy_volume,taker_sell_volume,net_taker_volume,total_taker_volume,ntv_ratio,ntv_abs,ntv_ratio_abs,ntv_sign,ntv_ratio_ma_3,ntv_ratio_std_3,ntv_net_ma_3,ntv_ratio_ma_7,ntv_ratio_std_7,ntv_net_ma_7,ntv_ratio_ma_14,ntv_ratio_std_14,ntv_net_ma_14,ntv_ratio_ma_30,ntv_ratio_std_30,ntv_net_ma_30,ntv_ratio_z_30,ntv_net_z_30,btc_close,btc_volume,btc_open,btc_high,btc_low,btc_return,next_return,target_up,btc_return_lag_1,btc_return_lag_2,btc_return_lag_3,btc_return_lag_5,btc_return_lag_7,btc_return_lag_14,btc_volatility_3,btc_return_ma_3,btc_volume_chg_3,btc_volume_z_3,btc_volatility_7,btc_return_ma_7,btc_volume_chg_7,btc_volume_z_7,btc_volatility_14,btc_return_ma_14,btc_volume_chg_14,btc_volume_z_14,btc_volatility_30,btc_return_ma_30,btc_volume_chg_30,btc_volume_z_30,target_high_vol,same_day_up,ntv_ratio_lag1,net_taker_volume_lag1,ntv_ratio_z_30_lag1,ntv_net_z_30_lag1
2025-02-23,32959.317,36339.374,-3380.0570000000007,69298.691,-0.048775192593464724,3380.0570000000007,0.048775192593464724,-1.0,-0.017581304042316986,0.027345235279763395,-1597.1266666666586,-0.006646181077399247,0.019546704726885657,-638.5541428571408,-0.004295511988672818,0.014163102989615936,-361.77200000000084,-0.013144499989719107,0.023185609606807822,-2076.121966666667,-1.5367589296976532,-0.3519088713038072,96273.921875,16999478976,96577.8046875,96671.875,95270.453125,-0.0031460239332733453,-0.05043681513571874,0,0.0047043783073406065,-0.02245807176184722,0.017574558032842136,-0.0024415545387781457,-0.014401672980240199,0.00018283765004545316,0.013978451872041353,-0.006966572462593319,-0.4631973363500522,-0.6136674789602423,0.012909565331509287,0.00021848656958634027,0.027981521702372447,-1.1635554991127817,0.013451643430579216,-8.353253434794412e-05,-0.3870284797965138,-1.2798775748078908,0.01632474590288358,-0.0027019328718013713,-0.6755095712433792,-1.1036841422640493,1,0,0.0022544938871888,148.3280000000086,0.6045937917390294,0.5554612157753742
2025-02-24,104378.439,113110.311,-8731.872000000003,217488.75,-0.04014861458351295,8731.872000000003,0.04014861458351295,-1.0,-0.02888977109659631,0.02731443561700869,-3987.8669999999984,-0.012513971944791147,0.022790720041292203,-1899.929571428569,-0.0066658540911334946,0.017113604774305086,-919.3543571428573,-0.014508440489323503,0.023539704021340327,-2368.868000000001,-1.0892309466144903,-1.6422449932872123,91418.171875,44046480529,96277.9609375,96503.453125,91371.7421875,-0.05043681513571874,-0.029337712021491935,0,-0.0031460239332733453,0.0047043783073406065,-0.02245807176184722,0.011472343504350446,-0.004176223623530095,0.009714611676219231,0.029828953949191196,-0.016292820253883827,-0.11212197085533082,1.153560023004137,0.023241009168523053,-0.006390169360726323,0.6112669454348045,0.9472764574339878,0.018673951916710965,-0.004380063020914942,0.09899253626613169,1.0606881187384336,0.01849760410658676,-0.004349821477449182,0.8437978558585499,0.09706513093668535,1,0,-0.048775192593464724,-3380.0570000000007,-1.5367589296976532,-0.3519088713038072
2025-02-25,230468.657,241827.84499999997,-11359.187999999966,472296.502,-0.024050967881189104,11359.187999999966,0.024050967881189104,-1.0,-0.037658258352722275,0.012548833711666525,-7823.705666666657,-0.014747225452823119,0.023086491158681343,-3307.1969999999937,-0.009024881638596273,0.017067881962447327,-1829.9884999999979,-0.01352953748932909,0.022451300759422345,-2612.560966666666,-0.4686334437635818,-2.082486669127059,88736.171875,92139104128,91437.1171875,92511.078125,86008.234375,-0.029337712021491935,-0.04946290046952739,0,-0.05043681513571874,-0.0031460239332733453,0.0047043783073406065,0.017574558032842136,-0.0024415545387781457,-0.017345724709743937,0.0236910517906685,-0.027640183696828007,4.020158291448392,1.0793412141415468,0.02465941967221196,-0.010232477572542578,1.4685150865991528,2.005605628788866,0.01956806291307621,-0.005236633543182656,1.4577779294538424,2.8389462361817115,0.018861639441382572,-0.004680860728183952,3.0871883110490446,2.0584521736835435,1,0,-0.04014861458351295,-8731.872000000003,-1.0892309466144903,-1.6422449932872123
2025-02-26,193276.12,207865.701,-14589.581000000006,401141.821,-0.036370132048635255,14589.581000000006,0.036370132048635255,-1.0,-0.03352323817111246,0.008417966553789562,-11560.213666666657,-0.02128762195501228,0.021534196690850844,-5559.501571428565,-0.011708261144305256,0.0182494015236957,-2889.413357142855,-0.013536549448634827,0.02245864397082662,-2706.317933333332,-1.0166946245579584,-2.678548619896485,84347.0234375,64597492134,88638.890625,89286.25,82131.8984375,-0.04946290046952739,0.004234922709094535,1,-0.029337712021491935,-0.05043681513571874,-0.0031460239332733453,-0.02245807176184722,0.011472343504350446,0.02233406885677658,0.011910386728055245,-0.04307914254224602,2.7999689417069344,-0.0965652267618326,0.02641339707902112,-0.0189375124259537,1.2282010080031651,0.719236344144544,0.021132251750218826,-0.010364988495061511,0.3092198791501266,1.3208153541669438,0.0205591721320769,-0.006136532914279358,-0.27423937081868743,0.959979774072092,0,0,-0.024050967881189104,-11359.187999999966,-0.4686334437635818,-2.082486669127059
2025-02-27,134703.889,134704.64100000003,-0.7520000000367872,269408.53,-2.7912998895646963e-06,0.7520000000367872,2.7912998895646963e-06,-1.0,-0.020141297076571328,0.01849621617072804,-8649.840333333335,-0.02190234542002542,0.020728355049036515,-5638.9675714285695,-0.0111951961104467,0.01848576938842018,-2816.4600714285725,-0.0128233523924966,0.022539941277827952,-2585.1427,0.5687930121281346,0.5794894492067387,84704.2265625,52659591954,84076.859375,87000.78125,83144.9609375,0.004234922709094535,-0.003910297790814532,0,-0.04946290046952739,-0.029337712021491935,-0.05043681513571874,0.0047043783073406065,0.017574558032842136,-0.012892487184132717,0.027128094990695198,-0.024855229927308264,0.19554596239145972,-0.8464957379982725,0.023679860971478325,-0.020843174615060498,0.6628632717235203,0.16505367510187618,0.021467780060264906,-0.009141602074116708,0.41758940990761917,0.6881521152857782,0.0206440884566136,-0.00574877985195481,0.11612604612742983,0.40896079763030807,0,1,-0.036370132048635255,-14589.581000000006,-1.0166946245579584,-2.678548619896485
2025-02-28,262633.603,273709.628,-11076.025000000023,536343.231,-0.02065100174630529,11076.025000000023,0.02065100174630529,-1.0,-0.019007975031610055,0.018239257684260123,-8555.452666666688,-0.02396345803797261,0.01959583970473998,-6998.449571428575,-0.012849681980426384,0.01819893421545177,-3633.5216428571453,-0.013787827201691274,0.02222246225138007,-3001.2791333333344,-0.30883951863560016,-1.7355372364580544,84373.0078125,83610570576,84705.625,85036.3203125,78248.9140625,-0.003910297790814532,0.019661575342751147,1,0.004234922709094535,-0.04946290046952739,-0.029337712021491935,-0.0031460239332733453,-0.02245807176184722,0.009160278803397981,0.028939132796035792,-0.01637942518374913,-0.09256149853760387,1.0669456266752901,0.024492800356319965,-0.018193492619198687,0.6854011427724291,1.0349789573303105,0.020886980477316883,-0.01007521468798903,1.5570555724942823,1.7088852453389058,0.01990347785609643,-0.006658976539171698,0.7627441971582389,1.6669959559672318,0,0,-2.7912998895646963e-06,-0.7520000000367872,0.5687930121281346,0.5794894492067387
2025-03-01,74405.406,72591.265,1814.1410000000033,146996.671,0.012341374724057549,1814.1410000000033,0.012341374724057549,1.0,-0.0027708061073791223,0.016669452773606173,-3087.545333333352,-0.022522475061277074,0.02206092494871948,-6760.4762857142905,-0.011608590108208106,0.01933023623658226,-3486.8900714285737,-0.01392540251562732,0.02204072324844524,-3015.996633333334,1.1917384444967218,1.0418631105734988,86031.9140625,29190628396,84373.8671875,86522.3046875,83794.234375,0.019661575342751147,0.09550452979612856,1,-0.003910297790814532,0.004234922709094535,-0.04946290046952739,-0.05043681513571874,0.0047043783073406065,0.0007320640697474623,0.011971907613915056,0.00666206675367705,-0.5481151445407907,-0.9511792021757306,0.027313359416254367,-0.016056750185568607,0.5904384632521731,-0.9306625462857664,0.022211123442506114,-0.008723106739917339,0.71233486371642,-0.55058545409558,0.02025866906733724,-0.006335336690405039,-0.30358797798819137,-0.6493255669818085,1,1,-0.02065100174630529,-11076.025000000023,-0.30883951863560016,-1.7355372364580544
2025-03-02,186997.224,177714.314,9282.909999999974,364711.538,0.025452745616180574,9282.909999999974,0.025452745616180574,1.0,0.005714372864644257,0.023755562410718974,7.008666666651455,-0.011918483888470601,0.024984697574160008,-4951.481000000008,-0.009282332482934903,0.02172404338085763,-2795.0175714285756,-0.012628858303623194,0.023184408070186235,-2629.383200000001,1.6425523483075004,2.312414732479266,94248.3515625,58398341092,86036.2578125,95043.4375,85040.2109375,0.09550452979612856,-0.08682040111941614,0,0.019661575342751147,-0.003910297790814532,0.004234922709094535,-0.029337712021491935,-0.0031460239332733453,-0.014401672980240199,0.05194724068286926,0.037085269116021724,0.10897823027214115,0.048902397758988136,0.05060479883363584,-0.001963813938511194,2.4353018215703695,-0.10357981834810051,0.03549830307593738,-0.0008726636844624269,2.5314267940448407,0.5661118636462997,0.027264922596776566,-0.0024102109288381374,0.2769475431727433,0.5756607451399313,1,1,0.012341374724057549,1814.1410000000033,1.1917384444967218,1.0418631105734988
2025-03-03,212309.797,223722.605,-11412.80800000002,436032.402,-0.026174219960836808,11412.80800000002,0.026174219960836808,-1.0,0.003873300126467085,0.026834997842658498,-105.25233333334715,-0.009922141799516867,0.022817386415430064,-5334.4718571428675,-0.011218056872153983,0.021950664611010747,-3617.200714285719,-0.010694203131097578,0.019059581731608044,-2754.7457000000013,-0.8121907945160972,-1.6271899742886187,86065.671875,70072228536,94248.421875,94429.75,85081.3046875,-0.08682040111941614,0.013437685575495406,1,0.09550452979612856,0.019661575342751147,-0.003910297790814532,-0.04946290046952739,-0.05043681513571874,-0.004176223623530095,0.09159052487827267,0.009448568006487856,-0.16192141671481564,0.8319102902598762,0.05777394626208184,-0.007161469079039394,0.5908700921033809,0.27422190706914396,0.04230832106243404,-0.006775819219882858,1.5633163938870007,0.9297557019124228,0.031241908195857915,-0.004734878145430858,1.5244026140879376,1.0022084495781651,0,0,0.025452745616180574,9282.909999999974,1.6425523483075004,2.312414732479266
2025-03-04,214743.474,217691.324,-2947.850000000035,432434.79799999995,-0.0068168658341876435,2947.850000000035,0.0068168658341876435,-1.0,-0.0025127800596146453,0.026081214684881594,-1692.5826666666933,-0.007460127221373801,0.021952172021921127,-4132.852142857163,-0.011103676337098438,0.02197053951443691,-3720.0245714285797,-0.009155204322578703,0.01731062455018129,-2441.5916666666694,0.13508111631746822,-0.10116740792666525,87222.1953125,68095241474,86064.0703125,88911.2734375,81529.2421875,0.013437685575495406,0.03899657851208138,1,-0.08682040111941614,0.09550452979612856,0.019661575342751147,0.004234922709094535,-0.029337712021491935,-0.0024415545387781457,0.09131359090282998,0.007373938084069276,1.3327775116801224,0.41186667882522277,0.05729764677949276,-0.0010506979937554878,-0.2609517737506778,0.4192015329335749,0.042644966875032324,-0.0056415877831490335,0.8243516962207957,0.7403406831835694,0.03105189360495824,-0.00330442321969087,0.07930386016078228,0.906744321086108,1,1,-0.026174219960836808,-11412.80800000002,-0.8121907945160972,-1.6271899742886187
2025-03-05,139026.346,139974.74400000004,-948.3980000000448,279001.09,-0.003399262705389591,948.3980000000448,0.003399262705389591,-1.0,-0.0121301161668047,0.012282004776083807,-5103.0186666667,-0.002750003029481563,0.017873595474254093,-2184.11171428574,-0.0120188124922469,0.021307048053462684,-3871.8066428571537,-0.008697682572083372,0.017274067403087193,-2213.426800000005,0.3067268260020137,0.2578093600725735,90623.5625,50498988027,87222.953125,90998.2421875,86379.7734375,0.03899657851208138,-0.007303133084179958,0,0.013437685575495406,-0.08682040111941614,0.09550452979612856,-0.003910297790814532,-0.04946290046952739,0.011472343504350446,0.06650169586742521,-0.011462045677279783,-0.13526673733001182,-1.1498315215191377,0.054528733216184566,0.011586370432188622,-0.21825157047512445,-0.48522558916975295,0.04410414051300094,-0.003675570996882538,0.7418926386722189,-0.07190796597643552,0.031096104673181527,-0.00327265896301282,-0.5624038546279404,0.3113595799729792,0,1,-0.0068168658341876435,-2947.850000000035,0.13508111631746822,-0.10116740792666525
2025-03-06,151593.36,151465.272,128.08799999998882,303058.632,0.0004226508882280866,128.08799999998882,0.0004226508882280866,1.0,-0.0032644925504497356,0.0036216395236990414,-1256.0533333333635,-0.002689225574036184,0.01788521360586437,-2165.7060000000224,-0.012295785497030781,0.021102820304322114,-3902.336785714297,-0.008113011272878275,0.017276095580214843,-2059.238700000006,0.4940735666501918,0.44591411600067526,89961.7265625,47749810486,90622.359375,92804.9375,87852.140625,-0.007303133084179958,-0.0357824911826653,0,0.03899657851208138,0.013437685575495406,-0.08682040111941614,0.019661575342751147,0.004234922709094535,0.017574558032842136,0.023191599990494072,0.01504371033446561,-0.3185629816030716,-0.6973805793281304,0.054960664618649624,0.009938076747435123,-0.09323622318017322,-0.589813250543766,0.04368124210138492,-0.0054525489338126875,0.5078241806029931,-0.2507522786799805,0.03053326497519039,-0.00235455411896337,-0.3459120939623618,0.22459847765935986,1,0,-0.003399262705389591,-948.3980000000448,0.3067268260020137,0.2578093600725735
2025-03-07,223754.968,228719.227,-4964.25900000002,452474.195,-0.010971363792359518,4964.25900000002,0.010971363792359518,-1.0,-0.004649325203173693,0.0057989554940286155,-1928.189666666692,-0.001306420152043931,0.016592511105533198,-1292.5965714285933,-0.012634939095008249,0.021035766119967422,-4145.523071428585,-0.008392773502514383,0.01725131898912241,-2211.70293333334,-0.14947206596034948,-0.5591608397814336,86742.671875,65945677657,89963.28125,91191.046875,84717.6796875,-0.0357824911826653,-0.006779571257010009,0,-0.007303133084179958,0.03899657851208138,0.013437685575495406,0.09550452979612856,-0.003910297790814532,-0.02245807176184722,0.037741768188596855,-0.0013630152515879586,-0.03156701952251306,1.1433053327844473,0.05755797259605852,0.005384906262885014,-0.21127583267647998,0.7049910646295221,0.04422207767483462,-0.006404293178156836,0.32931661293929326,0.5152196361814825,0.031087265597399133,-0.003119405717783456,0.34238075164623893,1.1118013047469189,0,0,0.0004226508882280866,128.08799999998882,0.4940735666501918,0.44591411600067526
2025-03-08,47297.675,48808.512,-1510.8369999999995,96106.187,-0.015720496745958712,1510.8369999999995,0.015720496745958712,-1.0,-0.008756403216696735,0.008296375211421169,-2115.6693333333437,-0.005315258933474826,0.016129043829739908,-1767.5934285714507,-0.013918866997375929,0.02060114222144921,-4264.034857142871,-0.009377653316938371,0.01677596672800911,-2336.5032666666725,-0.37809108302714656,0.17013349850115647,86154.59375,18206118081,86742.65625,86847.265625,85247.484375,-0.006779571257010009,-0.0644603432710168,0,-0.0357824911826653,-0.007303133084179958,0.03899657851208138,-0.08682040111941614,0.019661575342751147,0.0047043783073406065,0.016595769134043443,-0.016621731841285087,-0.6394755857035028,-1.0692123427983435,0.05733206806325016,0.0016075996057762776,-0.37630263268005604,-1.9924162662040923,0.04410652853602757,-0.007224575289896166,-0.008047717585242142,-1.623349022131985,0.031089269649818906,-0.003337749985092157,-0.5981208684969863,-1.2229703864367734,1,0,-0.010971363792359518,-4964.25900000002,-0.14947206596034948,-0.5591608397814336
2025-03-09,106112.91,115496.438,-9383.527999999991,221609.348,-0.042342654245794684,9383.527999999991,0.042342654245794684,-1.0,-0.02301150492803766,0.01690883101849155,-5286.208000000003,-0.015000316056614147,0.01488081487726125,-4434.227428571446,-0.013459399972542353,0.019820899030675423,-4692.854214285728,-0.010273709156543239,0.017798833439359698,-2534.1683666666727,-1.801744209726427,-1.36493777525905,80601.0390625,30899345977,86154.3046875,86471.1328125,80052.484375,-0.0644603432710168,-0.02567012890361897,0,-0.006779571257010009,-0.0357824911826653,-0.007303133084179958,0.013437685575495406,0.09550452979612856,-0.0031460239332733453,0.028840538670268236,-0.035674135236897365,-0.35289070966973723,-0.301336784098314,0.04399734559509333,-0.02124452511810163,-0.4708865800088128,-0.972573268210353,0.04664166418145973,-0.011604169528306412,0.8176642955130533,-1.1805003406215253,0.03302188505124907,-0.005464269573270268,-0.4456650406866569,-0.5583772789705794,0,0,-0.015720496745958712,-1510.8369999999995,-0.37809108302714656,0.17013349850115647
2025-03-10,208814.004,207572.79300000003,1241.210999999952,416386.797,0.0029809086381765173,1241.210999999952,0.0029809086381765173,1.0,-0.018360747451192313,0.02277684198839433,-3217.718000000013,-0.01083529768532653,0.015306145689991765,-2626.51042857145,-0.010378719742421676,0.018672039565858136,-3980.49114285716,-0.009371089155933333,0.017760180572106737,-2437.3294666666743,0.6954883000181478,0.7265139856830013,78532.0,54061099422,80597.1484375,83955.9296875,77420.59375,-0.02567012890361897,0.05513944554449135,1,-0.0644603432710168,-0.006779571257010009,-0.0357824911826653,0.03899657851208138,-0.08682040111941614,-0.05043681513571874,0.029406930472822817,-0.03230334781054859,-0.1802176982214766,1.0820570861485883,0.03366450971827309,-0.012508771944416321,-0.2284946468596213,0.3406073256934395,0.04551149157956878,-0.009835120511727857,0.22736479220868566,-0.10181332795656226,0.03321051989422123,-0.00630383733769115,1.4083321463001668,0.5375203172359608,1,0,-0.042342654245794684,-9383.527999999991,-1.801744209726427,-1.36493777525905
2025-03-11,195834.159,194945.01,889.149000000034,390779.169,0.0022753234320942884,889.149000000034,0.0022753234320942884,1.0,-0.012362140725174648,0.025966283057860137,-2417.7226666666684,-0.009536413504429112,0.01607067446227307,-2078.367714285726,-0.008498270362901435,0.018514183713421083,-3105.6099285714454,-0.008110417846224717,0.017170737534380347,-2287.813566666673,0.6048512044123912,0.6236670272736833,82862.2109375,54702837196,78523.875,83577.7578125,76624.25,0.05513944554449135,0.010380466895202334,1,-0.02567012890361897,-0.0644603432710168,-0.006779571257010009,-0.007303133084179958,0.013437685575495406,-0.029337712021491935,0.06101772630128027,-0.011663675543381472,2.0046403605987906,0.6008489326359456,0.04174211329234417,-0.006551377663131186,-0.1966716614568944,0.5387498771209659,0.048244925807606046,-0.003801037828443337,-0.4063016163039028,0.06908472978232215,0.035045657945877544,-0.004471950407876287,0.9724887640859854,0.5277698114636521,0,1,0.0029809086381765173,1241.210999999952,0.6954883000181478,0.7265139856830013
