date,target_up,pred,prob_up,next_return,position,turnover,cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2025-07-01,1,1,0.9732613779056989,0.02990624847553991,1,2.0,0.001,0.02890624847553991,0.02990624847553991,2599.5771101324654,2.4647021974403613
2025-07-02,1,1,0.9444976245903854,0.007244728772290987,1,0.0,0.0,0.007244728772290987,0.007244728772290987,2618.410341218031,2.482558296365286
2025-07-03,0,0,0.1276872022602851,-0.014716556343200904,-1,2.0,0.001,0.013716556343200903,-0.014716556343200904,2654.325914192968,2.4460235873215455
2025-07-04,1,1,0.7464281136947798,0.0018220480395592098,1,2.0,0.001,0.0008220480395592098,0.0018220480395592098,2656.5078976070818,2.45048035980354
2025-07-05,1,1,0.8785820159572153,0.009247710575546852,1,0.0,0.0,0.009247710575546852,0.009247710575546852,2681.0745137858066,2.473141692942065
2025-07-06,0,0,0.19130957810570168,-0.008534295352390808,-1,2.0,0.001,0.007534295352390808,-0.008534295352390808,2701.274521034437,2.4520351712861856
2025-07-07,1,0,0.3822767692821407,0.006005750382996888,-1,0.0,0.0,-0.006005750382996888,0.006005750382996888,2685.0513405451547,2.4667614824552593
2025-07-08,1,1,0.9907531475020972,0.021810695604753683,1,2.0,0.001,0.020810695604753682,0.021810695604753683,2740.929126676376,2.520563266278622
2025-07-09,1,1,0.9960033570640755,0.041864660687494615,1,0.0,0.0,0.041864660687494615,0.041864660687494615,2855.677194533154,2.6260857921627396
2025-07-10,1,1,0.8019540459131439,0.013189291760499877,1,0.0,0.0,0.013189291760499877,0.013189291760499877,2893.3415542256575,2.6607220038636776
2025-07-11,0,0,0.31477262356480823,-0.0006957770402219454,-1,2.0,0.001,-0.0003042229597780546,-0.0006957770402219454,2892.4613332943823,2.658870734582976
2025-07-12,1,1,0.8996809707027693,0.014313342548076147,1,2.0,0.001,0.013313342548076146,0.014313342548076147,2930.9696618315957,2.696928062198117
2025-07-13,1,1,0.9621117669056173,0.006158578325259345,1,0.0,0.0,0.006158578325259345,0.006158578325259345,2949.0202680629445,2.713537304906754
2025-07-14,0,0,0.06747299640203352,-0.01729262210051885,-1,2.0,0.001,0.01629262210051885,-0.01729262210051885,2997.0675408572647,2.666613129737341
2025-07-15,1,1,0.7789765113362931,0.00816219450392297,1,2.0,0.001,0.00716219450392297,0.00816219450392297,3018.533121526279,2.6883785447689723
2025-07-16,1,1,0.8160279259592573,0.004643278306736054,1,0.0,0.0,0.004643278306736054,0.004643278306736054,3032.549010887626,2.7008614345461925
2025-07-17,0,0,0.12116983660493508,-0.01078563897020779,-1,2.0,0.001,0.009785638970207788,-0.01078563897020779,3062.224440667633,2.6717309182046196
2025-07-18,0,0,0.046295015355292374,-0.0005360022928398989,-1,0.0,0.0,0.0005360022928398989,-0.0005360022928398989,3063.865799989022,2.6702988643066106
2025-07-19,0,0,0.15057232273135118,-0.00541960002562214,-1,0.0,0.0,0.00541960002562214,-0.00541960002562214,3080.470727157145,2.6558269125131955
2025-07-20,1,0,0.31483093231559545,0.0011828564931994912,-1,0.0,0.0,-0.0011828564931994912,0.0011828564931994912,3076.8269723554163,2.658968374621476
2025-07-21,1,1,0.9086352471072828,0.02176332622218302,1,2.0,0.001,0.02076332622218302,0.02176332622218302,3140.712134511644,2.716836370772831
2025-07-22,0,0,0.2932625795961922,-0.010337504434577038,-1,2.0,0.001,0.009337504434577037,-0.010337504434577038,3170.0385479953766,2.6887510627419466
2025-07-23,0,0,0.4575147285858978,-0.0032584822936673197,0,1.0,0.0005,-0.0005,-0.0032584822936673197,3168.453528721379,2.679989815011923
2025-07-24,0,0,0.029317761180660925,-0.006185093838706357,-1,1.0,0.0005,0.0056850938387063565,-0.006185093838706357,3186.4664843557402,2.663413826519297
2025-07-25,1,1,0.7127183671679586,0.002647868724685587,1,2.0,0.001,0.001647868724685587,0.002647868724685587,3191.717362817569,2.6704661966914323
2025-07-26,1,1,0.9599669708353313,0.012727075099638885,1,0.0,0.0,0.012727075099638885,0.012727075099638885,3232.33858939097,2.7044534205277713
2025-07-27,0,0,0.03582171498705416,-0.012758768211219684,-1,2.0,0.001,0.011758768211219683,-0.012758768211219684,3270.3469096437993,2.669947926197217
2025-07-28,0,0,0.1949200970233251,-1.9742508661990676e-05,-1,0.0,0.0,1.9742508661990676e-05,-1.9742508661990676e-05,3270.411474495991,2.6698952147271573
2025-07-29,0,0,0.44944601066522283,-0.0007713643170961237,-1,0.0,0.0,0.0007713643170961237,-0.0007713643170961237,3272.934153209639,2.667835752828131
2025-07-30,0,0,0.2797385501879909,-0.017592832754910526,-1,0.0,0.0,0.017592832754910526,-0.017592832754910526,3330.5143363848906,2.620900964611055
2025-07-31,0,0,0.16966107420228144,-0.021062154747402473,-1,0.0,0.0,0.021062154747402473,-0.021062154747402473,3400.662144726272,2.5656991429168006
2025-08-01,0,0,0.05617667170808304,-0.006999393518263508,-1,0.0,0.0,0.006999393518263508,-0.006999393518263508,3424.464717299873,2.5477408049660544
2025-08-02,1,1,0.6362228676770473,0.015025363723748075,1,2.0,0.001,0.014025363723748074,0.015025363723748075,3472.4940805191463,2.586021537234504
2025-08-03,1,0,0.4279811360871256,0.007478798363486527,-1,2.0,0.001,-0.008478798363486528,0.007478798363486527,3443.0515033920237,2.6053618708751145
2025-08-04,0,0,0.17879498477511838,-0.008085706753543476,-1,0.0,0.0,0.008085706753543476,-0.008085706753543476,3470.891008185799,2.584295678800355
2025-08-05,1,1,0.6297501137490837,0.007767158415357134,1,2.0,0.001,0.006767158415357134,0.007767158415357134,3494.379077480631,2.6043683127297204
2025-08-06,1,1,0.987919054685149,0.021463456180234486,1,0.0,0.0,0.021463456180234486,0.021463456180234486,3569.3805296872647,2.660267057887186
2025-08-07,0,0,0.49905192403680315,-0.0068782400705657,0,1.0,0.0005,-0.0005,-0.0068782400705657,3567.5958394224212,2.6419691024112204
2025-08-08,0,1,0.968299682770802,-0.0016142706587778388,1,1.0,0.0005,-0.002114270658777839,-0.0016142706587778388,3560.0529762167525,2.6377042492078004
2025-08-09,1,1,0.9235056701821478,0.02408918266480664,1,0.0,0.0,0.02408918266480664,0.02408918266480664,3645.811742657226,2.701244388682704
2025-08-10,0,1,0.7146162212781687,-0.004822128356753663,1,0.0,0.0,-0.004822128356753663,-0.004822128356753663,3628.2311704695735,2.688218641517515
2025-08-11,1,1,0.7288266933634703,0.012140515376580119,1,0.0,0.0,0.012140515376580119,0.012140515376580119,3672.2797667844466,2.720855001270468
2025-08-12,1,1,0.6163611238601073,0.026388279596092357,1,0.0,0.0,0.026388279596092357,0.026388279596092357,3769.1849120254274,2.7926536837844194
2025-08-13,0,0,0.018658203918487506,-0.040411222672351976,-1,2.0,0.001,0.039411222672351975,-0.040411222672351976,3917.7330978865307,2.679799133922243
2025-08-14,0,1,0.664384066893036,-0.008121240187970669,1,2.0,0.001,-0.00912124018797067,-0.008121240187970669,3881.998513308345,2.6580358415001446
2025-08-15,1,0,0.363921135195945,0.0007921746665282559,-1,2.0,0.001,-0.0017921746665282559,0.0007921746665282559,3875.0412939172934,2.660141470156505
2025-08-16,0,0,0.308483938909811,-0.00032588834829794244,-1,0.0,0.0,0.00032588834829794244,-0.00032588834829794244,3876.3041247241545,2.659274561046557
2025-08-17,0,0,0.05082883304619739,-0.01022323279139703,-1,0.0,0.0,0.01022323279139703,-0.01022323279139703,3915.9324841614625,2.632088178152738
2025-08-18,0,0,0.29605836099832245,-0.029428514056440758,-1,0.0,0.0,0.029428514056440758,-0.029428514056440758,4031.1725583156813,2.5546297342041786
2025-08-19,1,1,0.7331997212884671,0.012794003430595335,1,2.0,0.001,0.011794003430595335,0.012794003430595335,4078.7162212977787,2.5873136757874877
2025-08-20,0,0,0.4366911518302927,-0.01623902974513114,-1,2.0,0.001,0.015239029745131139,-0.01623902974513114,4140.871899116084,2.54529821204639
2025-08-21,1,1,0.7347628637729454,0.03962900798880531,1,2.0,0.001,0.03862900798880531,0.03962900798880531,4300.82967278766,2.6461658552254685
2025-08-22,0,0,0.42583765160748405,-0.012832252765613172,-1,2.0,0.001,0.011832252765613172,-0.012832252765613172,4351.718176577932,2.6122095861114802
2025-08-23,0,0,0.09434346352768606,-0.016605933647771742,-1,0.0,0.0,0.016605933647771742,-0.016605933647771742,4423.982519871987,2.56883140705044
2025-08-24,0,0,0.0877184391772127,-0.029385900493979156,-1,0.0,0.0,0.029385900493979156,-0.029385900493979156,4553.985229988049,2.493343982937047
2025-08-25,1,1,0.6174602465172343,0.015240086898922645,1,2.0,0.001,0.014240086898922644,0.015240086898922645,4618.8343753994895,2.531342761905914
2025-08-26,0,1,0.8084033473853085,-0.005193022862549412,1,0.0,0.0,-0.005193022862549412,-0.005193022862549412,4594.848662889711,2.5181974410703876
2025-08-27,1,1,0.6239730245770548,0.01189280397942638,1,0.0,0.0,0.01189280397942638,0.01189280397942638,4649.494297352588,2.548145869618531
2025-08-28,0,0,0.10578031861233107,-0.036731759955323295,-1,2.0,0.001,0.035731759955323295,-0.036731759955323295,4815.628911499235,2.4545479872045544
2025-08-29,1,1,0.5336349952446263,0.003664157476186425,0,1.0,0.0005,-0.0005,0.003664157476186425,4813.221097043485,2.4635418375625284
2025-08-30,0,1,0.9490435827444798,-0.00525107534173741,1,1.0,0.0005,-0.0057510753417374105,-0.00525107534173741,4785.539899877948,2.450605593765965
2025-08-31,1,1,0.5212158852463717,0.009367272930950854,0,1.0,0.0005,-0.0005,0.009367272930950854,4783.147129928009,2.473561085208886
2025-09-01,1,0,0.441404682207163,0.017848801737061493,-1,1.0,0.0005,-0.018348801737061493,0.017848801737061493,4695.382111561766,2.51771118660329
2025-09-02,1,1,0.5608502101185898,0.004699840343410866,1,2.0,0.001,0.003699840343410866,0.004699840343410866,4712.7542757258525,2.529544027211145
2025-09-03,0,1,0.9643456105122293,-0.008947195185422974,1,0.0,0.0,-0.008947195185422974,-0.008947195185422974,4670.5883433599965,2.506911703069566
2025-09-04,0,0,0.44567470770900997,-0.0006558419928113235,-1,2.0,0.001,-0.00034415800718867653,-0.0006558419928113235,4668.980922983347,2.5052675651024225
2025-09-05,0,0,0.045956743472545414,-0.0038525555367432407,-1,0.0,0.0,0.0038525555367432407,-0.0038525555367432407,4686.968431289135,2.495615882673464
2025-09-06,1,1,0.9673683694299292,0.008554542812086785,1,2.0,0.001,0.007554542812086785,0.008554542812086785,4722.376334962209,2.516964735584318
2025-09-07,1,1,0.7926938196802852,0.008130177859939192,1,0.0,0.0,0.008130177859939192,0.008130177859939192,4760.770094487019,2.5374281065518134
2025-09-08,0,1,0.5203210658153105,-0.004826232823193166,0,1.0,0.0005,-0.0005,-0.004826232823193166,4758.389709439776,2.5251818877374803
2025-09-09,1,1,0.8707055743990004,0.02174124101370767,1,1.0,0.0005,0.021241241013707668,0.02174124101370767,4859.463812095133,2.58008247576223
2025-09-10,1,1,0.8715598784467268,0.013620945043858246,1,0.0,0.0,0.013620945043858246,0.013620945043858246,4925.654301622299,2.615225637373209
2025-09-11,1,1,0.9396076747028274,0.005142859655061782,1,0.0,0.0,0.005142859655061782,0.005142859655061782,4950.986250404893,2.6286753757925387
2025-09-12,0,0,0.20737069124959984,-0.0013011908618274504,-1,2.0,0.001,0.00030119086182745034,-0.0013011908618274504,4952.477442220549,2.6252549674148464
2025-09-13,0,0,0.2793831260499545,-0.004681752350561785,-1,0.0,0.0,0.004681752350561785,-0.004681752350561785,4975.66371512677,2.6129641738003277
2025-09-14,1,0,0.26899673253884787,0.0003224981011604733,-1,0.0,0.0,-0.0003224981011604733,0.0003224981011604733,4974.0590730266285,2.613806849784779
2025-09-15,1,1,0.9107314822864859,0.012112382641498831,1,2.0,0.001,0.01111238264149883,0.012112382641498831,5029.332720727519,2.6454662785003427
2025-09-16,0,1,0.9534824287040886,-0.0032066883445814875,1,0.0,0.0,-0.0032066883445814875,-0.0032066883445814875,5013.205218110939,2.6369830926190923
2025-09-17,1,0,0.10446271711169391,0.005741425944741474,-1,2.0,0.001,-0.006741425944741474,0.005741425944741474,4979.409066387253,2.6521231357629
2025-09-18,0,0,0.10586804011898687,-0.012364506846338497,-1,0.0,0.0,0.012364506846338497,-0.012364506846338497,5040.9770038793185,2.619330941093427
2025-09-19,1,0,0.04534605770430791,0.0002861257573012477,-1,0.0,0.0,-0.0002861257573012477,0.0002861257573012477,5039.534650516545,2.62008039914257
2025-09-20,0,1,0.9382343640008538,-0.003593675600818802,1,2.0,0.001,-0.004593675600818802,-0.003593675600818802,5016.384663152987,2.6106646801399878
2025-09-21,0,0,0.012334953590756509,-0.02218083931492132,-1,2.0,0.001,0.021180839314921318,-0.02218083931492132,5122.635900645066,2.5527579463646624
2025-09-22,0,1,0.9423873310130885,-0.00651013327573835,1,2.0,0.001,-0.00751013327573835,-0.00651013327573835,5084.164222308139,2.536139151913128
2025-09-23,1,1,0.9362842567130047,0.011731809832655538,1,0.0,0.0,0.011731809832655538,0.011731809832655538,5143.810670122249,2.5658926541525253
2025-09-24,0,0,0.026167552251731653,-0.03776048156409062,-1,2.0,0.001,0.03676048156409062,-0.03776048156409062,5332.89962743045,2.4690033118899635
2025-09-25,1,1,0.8647088588284992,0.0060847628462732395,1,2.0,0.001,0.0050847628462732395,0.0060847628462732395,5360.016157318913,2.484026611509477
2025-09-26,0,1,0.6749113304072994,-0.0002814877077529365,1,0.0,0.0,-0.0002814877077529365,-0.0002814877077529365,5358.507378657271,2.4833273885526057
2025-09-27,1,1,0.9475792742156485,0.02225248016477188,1,0.0,0.0,0.02225248016477188,0.02225248016477188,5477.747457813626,2.5385875820090074
2025-09-28,1,1,0.8176713860250118,0.02031473906432546,1,0.0,0.0,0.02031473906432546,0.02031473906432546,5589.0264680793825,2.5901583263294574
2025-09-29,0,1,0.9126447634926852,-0.003009577997342028,1,0.0,0.0,-0.003009577997342028,-0.003009577997342028,5572.205856994488,2.582363042820904
2025-09-30,1,1,0.9953386510045554,0.04026829179914837,1,0.0,0.0,0.04026829179914837,0.04026829179914837,5796.589068408866,2.686350391360553
2025-10-01,1,1,0.9763197845551199,0.017128920845327356,1,0.0,0.0,0.017128920845327356,0.017128920845327356,5895.878383734532,2.732364674576982
2025-10-02,1,1,0.9550289784132476,0.013136036748664148,1,0.0,0.0,0.013136036748664148,0.013136036748664148,5973.326858848924,2.768257117352977
2025-10-03,1,0,0.3393353238150547,0.001299606980548873,-1,2.0,0.001,-0.002299606980548873,0.001299606980548873,5959.590554707214,2.771854763626643
2025-10-04,1,1,0.9482648520800105,0.008887425412982486,1,2.0,0.001,0.007887425412982485,0.008887425412982486,6006.596380699381,2.796489416093995
2025-10-05,1,0,0.37949903536177604,0.010031736794915869,-1,2.0,0.001,-0.01103173679491587,0.010031736794915869,5940.333190394212,2.824543061866018
2025-10-06,0,0,0.04341525787610283,-0.026461574802715715,-1,0.0,0.0,0.026461574802715715,-0.026461574802715715,6097.523761464883,2.7498012043509585
2025-10-07,1,1,0.9753585594760358,0.01567280940669602,1,2.0,0.001,0.014672809406696019,0.01567280940669602,6186.991565469657,2.7928983145330544
2025-10-08,0,0,0.02675605645388155,-0.013370216251727518,-1,2.0,0.001,0.012370216251727517,-0.013370216251727518,6263.52598908213,2.7555566600986623
2025-10-09,0,0,0.005890704168363458,-0.06976852117831744,-1,0.0,0.0,0.06976852117831744,-0.06976852117831744,6700.522934702348,2.5633055469005153
2025-10-10,0,0,0.029477235806102804,-0.02125599811033263,-1,0.0,0.0,0.02125599811033263,-0.02125599811033263,6842.949237540622,2.508819929039393
2025-10-11,1,1,0.696511486077688,0.03936437283871608,1,2.0,0.001,0.038364372838716077,0.03936437283871608,7105.474693406037,2.607578052111301
2025-10-12,1,0,0.4540325178528258,0.000879679657679322,0,1.0,0.0005,-0.0005,0.000879679657679322,7101.921956059334,2.609871885479554
2025-10-13,0,0,0.22549651351716532,-0.01867262888064536,-1,1.0,0.0005,0.01817262888064536,-0.01867262888064536,7230.982548106107,2.5611387163359645
2025-10-14,0,1,0.652076390494035,-0.02064646024028005,1,2.0,0.001,-0.021646460240280052,-0.02064646024028005,7074.4573718803695,2.508260267659292
2025-10-15,0,0,0.30635751093536245,-0.023443318504017374,-1,2.0,0.001,0.022443318504017373,-0.023443318504017374,7233.231671920575,2.4494583233135834
2025-10-16,0,0,0.3401361266135154,-0.01588236351834038,-1,0.0,0.0,0.01588236351834038,-0.01588236351834038,7348.11248674639,2.4105551357996924
2025-10-17,1,0,0.15287140990318374,0.006861009972426446,-1,0.0,0.0,-0.006861009972426446,0.006861009972426446,7297.697013696311,2.4270939786254977
2025-10-18,1,1,0.8389979778520795,0.013698405510000455,1,2.0,0.001,0.012698405510000454,0.013698405510000455,7390.366129665347,2.46034129615559
2025-10-19,1,0,0.3662914527413986,0.01768912239467313,-1,2.0,0.001,-0.01868912239467313,0.01768912239467313,7252.246672526585,2.503862574475955
2025-10-20,0,0,0.3557346067447361,-0.019098105646452646,-1,0.0,0.0,0.019098105646452646,-0.019098105646452646,7390.750845652631,2.4560435425044145
2025-10-21,0,1,0.9556586649999631,-0.007267028792566799,1,2.0,0.001,-0.0082670287925668,-0.007267028792566799,7329.651295612934,2.438195403365237
2025-10-22,1,0,0.40725927672204504,0.022111355667553845,-1,2.0,0.001,-0.023111355667553846,0.022111355667553845,7160.253117600876,2.492107209116041
2025-10-23,1,1,0.5121782258684007,0.008759859251149305,0,1.0,0.0005,-0.0005,0.008759859251149305,7156.672991042076,2.5139377175066717
2025-10-24,1,0,0.47235709311273105,0.005474045023684315,0,0.0,0.0,0.0,0.005474045023684315,7156.672991042076,2.5276991257590415
2025-10-25,1,1,0.931082095700362,0.025355383127430242,1,1.0,0.0005,0.02485538312743024,0.025355383127430242,7334.55484015216,2.5917899055235325
2025-10-26,0,0,0.3510269129328405,-0.0030847352525406047,-1,2.0,0.001,0.0020847352525406046,-0.0030847352525406047,7349.8454451891175,2.5837949198347854
2025-10-27,0,0,0.49124477200104244,-0.01019252462848308,0,1.0,0.0005,-0.0005,-0.01019252462848308,7346.170522466523,2.5574595264794198
2025-10-28,0,0,0.21570968545544328,-0.025681284408657135,-1,1.0,0.0005,0.025181284408657134,-0.025681284408657135,7531.156531707246,2.491780681016272
2025-10-29,0,0,0.28759688209819867,-0.015898895718551742,-1,0.0,0.0,0.015898895718551742,-0.015898895718551742,7650.89360404495,2.4521641198152926
2025-10-30,1,1,0.9404143276567655,0.011547120379193476,1,2.0,0.001,0.010547120379193475,0.011547120379193476,7731.588499895214,2.480479554096339
2025-10-31,1,1,0.8598138116081868,0.004635536182247879,1,0.0,0.0,0.004635536182247879,0.004635536182247879,7767.42855813273,2.4919779068186787
2025-11-01,1,0,0.17210013060346702,0.005229768982454308,-1,2.0,0.001,-0.006229768982454308,0.005229768982454308,7719.039272627845,2.5050103755807203
2025-11-02,0,0,0.25634982219089564,-0.03698585893164408,-1,0.0,0.0,0.03698585893164408,-0.03698585893164408,8004.534570253079,2.412360415207187
2025-11-03,0,0,0.09292943078869183,-0.046523840630681046,-1,0.0,0.0,0.046523840630681046,-0.046523840630681046,8376.936260922312,2.300128143706324
2025-11-04,1,1,0.8982736299560706,0.02265282648549194,1,2.0,0.001,0.02165282648549194,0.02265282648549194,8558.320608260088,2.3522325474401002
2025-11-05,0,1,0.8127870240920899,-0.02493503798083263,1,0.0,0.0,-0.02493503798083263,-0.02493503798083263,8344.91855884098,2.2935795395299308
2025-11-06,1,0,0.3886355760243097,0.020445121741957006,-1,2.0,0.001,-0.021445121741957007,0.020445121741957006,8165.960764419919,2.340472052440482
