date,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_return,btc_log_return,ret_lag_1,logret_lag_1,ret_lag_2,logret_lag_2,ret_lag_3,logret_lag_3,ret_lag_5,logret_lag_5,ret_lag_7,logret_lag_7,ret_lag_14,logret_lag_14,ret_ma_3,volatility_3,ret_ma_7,volatility_7,ret_ma_14,volatility_14,ret_ma_30,volatility_30,btc_volume_log,btc_volume_change,btc_volume_z_30,intraday_range,next_return,next_abs_return,target_up,target_high_vol,taker_buy_volume,taker_sell_volume,net_taker_volume,total_taker_volume,ntv_ratio,ntv_abs,ntv_ratio_abs,ntv_sign,ntv_ratio_ma_3,ntv_ratio_std_3,ntv_net_ma_3,ntv_ratio_ma_7,ntv_ratio_std_7,ntv_net_ma_7,ntv_ratio_ma_14,ntv_ratio_std_14,ntv_net_ma_14,ntv_ratio_ma_30,ntv_ratio_std_30,ntv_net_ma_30,ntv_ratio_z_30,ntv_net_z_30
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,-0.0003900067727314882,-0.0003900828451524063,0.03108057856532498,0.03060735771828682,-0.04692812036242189,-0.04806495357875562,0.017900939051301412,0.0177426040136055,0.002568622223877659,0.0025653289520555234,-0.012396896798793966,-0.012474379352008569,0.002934864092908329,0.0029305657871940838,-0.005412516189942799,0.039246126913804816,0.00722897461792728,0.029317096412321473,0.0005394528996888827,0.02421599755062077,0.0005848259389830949,0.023531825188404427,24.199447905202515,0.06200513930344331,1.063860848185975,0.03551790790603883,-0.003928567037593367,0.003928567037593367,0,0,69273.603,69269.19399999999,4.409000000014203,138542.797,3.182410125597654e-05,4.409000000014203,3.182410125597654e-05,1.0,-0.0012153788710598642,0.004165326651354777,-488.11466666667064,-0.0048704879161588,0.02414999454272548,-3804.245285714286,-0.011660510736013758,0.027685218530561995,-4510.228928571429,-0.010666257524161834,0.02169305645719013,-3586.8456333333347,0.49315695307988505,0.4710123630706395
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,-0.003928567037593367,-0.003936304127510226,-0.0003900067727314882,-0.0003900828451524063,0.03108057856532498,0.03060735771828682,-0.04692812036242189,-0.04806495357875562,0.0450049945064126,0.0440216648373255,0.0013658151137276864,0.0013648832366826014,-0.005872083923035065,-0.005889392398977122,0.008920668251666708,0.019272430335042626,0.006472634310595701,0.029560848527784307,0.0006782755343632897,0.024181961776096918,0.0007996398931375789,0.023457643290993677,23.501619377457278,-0.5023352033946309,-1.0691749497506013,0.01710594061006103,-0.0010479313368322307,0.0010479313368322307,0,0,89031.035,91679.679,-2648.644,180710.714,-0.01465681774684372,2648.644,0.01465681774684372,-1.0,-0.006828940818435185,0.007391923231715959,-1614.0773333333393,-0.004800151523049078,0.02411576138418624,-3807.122000000003,-0.00946219021979443,0.02596572721564362,-4115.381571428573,-0.011402418819945356,0.02143099262555824,-3744.9276000000013,-0.15185479197156845,0.1451739405744405
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,-0.0010479313368322307,-0.0010484808007760194,-0.003928567037593367,-0.003936304127510226,-0.0003900067727314882,-0.0003900828451524063,0.03108057856532498,0.03060735771828682,0.017900939051301412,0.0177426040136055,0.002568622223877659,0.0025653289520555234,-0.01653939964043194,-0.01667770259648016,-0.001788835049052362,0.0018820350475291423,0.0059559838019228595,0.029671848883925017,0.0017848089846204118,0.023682782131416513,9.181771030087512e-05,0.02317109790292008,23.684953817465242,0.20121607563664123,-0.47249295872603253,0.018964066900082874,0.06889378335779228,0.06889378335779228,1,1,252368.827,242719.156,9649.670999999971,495087.983,0.01949082048311395,9649.670999999971,0.01949082048311395,1.0,0.0016219422791753889,0.017129263149240178,2335.1453333333284,-0.007617931034840203,0.018648207600873816,-3585.023285714294,-0.009973945691122489,0.025260149632437758,-3776.8477857142893,-0.00980806268826235,0.021901497320721428,-3244.4099000000033,1.3377570831039056,1.6262784973739997
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,0.06889378335779228,0.06662426635587337,-0.0010479313368322307,-0.0010484808007760194,-0.003928567037593367,-0.003936304127510226,-0.0003900067727314882,-0.0003900828451524063,-0.04692812036242189,-0.04806495357875562,0.0450049945064126,0.0440216648373255,0.013879063861056418,0.013783631646973049,0.02130576166112223,0.041237596586879276,0.009368667923548528,0.03567755639679837,0.005714431805815831,0.02965509496562183,0.002720818919330907,0.026258061864122665,24.478545952712587,1.211325557014065,1.8054905429416443,0.08460454196279597,-0.017687130611972357,0.017687130611972357,0,0,255356.407,258006.366,-2649.9589999999735,513362.77300000004,-0.005161961753701165,2649.9589999999735,0.005161961753701165,-1.0,-0.00010931967247699171,0.01762561185241023,1450.355999999999,-0.006412636474656845,0.018468996775921457,-3070.3301428571494,-0.005978884976237627,0.020534298984690932,-2676.2707142857157,-0.009712507884548461,0.021915777522055518,-3294.0578333333365,0.20763790498729667,0.08132827574928668
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,-0.017687130611972357,-0.017845417106437722,0.06889378335779228,0.06662426635587337,-0.0010479313368322307,-0.0010484808007760194,-0.003928567037593367,-0.003936304127510226,0.03108057856532498,0.03060735771828682,0.017900939051301412,0.0177426040136055,-0.025055253200995553,-0.025374479539831185,0.016719573802995897,0.04594373564622635,0.004284657971652276,0.03677774387257578,0.0062407262764603445,0.029127706018178018,0.002090299826126622,0.0265209215778973,24.407667555775152,-0.06842483236807684,1.5052935004026902,0.05741222040285068,0.010577584004972662,0.010577584004972662,1,0,328241.395,340416.079,-12174.684000000008,668657.474,-0.01820765410303334,12174.684000000008,0.01820765410303334,-1.0,-0.0012929317912068646,0.01914473272648895,-1724.9906666666702,-0.0031688213905205617,0.012394355121330596,-1326.8514285714318,-0.007921177749752482,0.020294700319627844,-3707.1948571428584,-0.009050856074275812,0.021322118833766727,-2912.409200000002,-0.4294506610785971,-1.2964827770148026
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,0.010577584004972662,0.010522032751948629,-0.017687130611972357,-0.017845417106437722,0.06889378335779228,0.06662426635587337,-0.0010479313368322307,-0.0010484808007760194,-0.0003900067727314882,-0.0003900828451524063,-0.04692812036242189,-0.04806495357875562,0.021694364920222586,0.02146239120433968,0.02059474558359753,0.04415111901785925,0.012499758595565782,0.029040350582363206,0.005446670496799636,0.028823959579524286,0.004373664556976098,0.024005316509320935,24.637578485120898,0.2584879106020923,2.089307344021853,0.06785805570730497,-0.005558733892443213,0.005558733892443213,0,0,294954.12,301744.25899999996,-6790.1389999999665,596698.379,-0.011379516417288552,6790.1389999999665,0.011379516417288552,-1.0,-0.011583044091341033,0.006525227187924439,-7204.927333333316,-0.0051064477494592465,0.012478005249138146,-2401.048999999999,-0.0076743801624025955,0.020225049250880686,-3919.3365,-0.009469415138920113,0.0212374932256086,-3152.7385000000004,-0.08994005356833733,-0.508765405348801
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,-0.005558733892443213,-0.005574241147522585,0.010577584004972662,0.010522032751948629,-0.017687130611972357,-0.017845417106437722,0.06889378335779228,0.06662426635587337,-0.003928567037593367,-0.003936304127510226,0.03108057856532498,0.03060735771828682,-0.01876027694786908,-0.01893848326303349,-0.0042227601664809695,0.014179638304333103,0.007265571101598899,0.028428673966074736,0.0063896378579014835,0.028179865142592384,0.004021568182390715,0.024073119407883183,24.548286219164794,-0.0854217655745304,1.6816840676695153,0.07096887895040739,-0.07581464687080208,0.07581464687080208,0,1,274714.473,301228.78500000003,-26514.31200000003,575943.258,-0.04603632672439414,26514.31200000003,0.04603632672439414,-1.0,-0.025207832414905356,0.01835825420524173,-15159.71166666667,-0.010845661737270156,0.019909453541624156,-5874.808285714285,-0.008338580116430561,0.02137302429921496,-4927.784142857146,-0.01094820599957603,0.022198669170374073,-4014.4309666666677,-1.5806407337087602,-2.709600349648762
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,-0.07581464687080208,-0.07884262883299442,-0.005558733892443213,-0.005574241147522585,0.010577584004972662,0.010522032751948629,-0.017687130611972357,-0.017845417106437722,-0.0010479313368322307,-0.0010484808007760194,-0.0003900067727314882,-0.0003900828451524063,-0.012396896798793966,-0.012474379352008569,-0.023598598919424212,0.045934539690380013,-0.003509377483839758,0.04258355540862387,0.0018597985670437609,0.03556218899579848,0.0003359799989790598,0.027435083800829155,24.492173357880553,-0.05456757285021563,1.4308248044488012,0.10721184466106147,-0.0002516769882185965,0.0002516769882185965,0,0,102338.255,105399.071,-3060.8159999999916,207737.326,-0.014734068541923908,3060.8159999999916,0.014734068541923908,-1.0,-0.024049970561202214,0.019114474829049523,-12121.755666666664,-0.01295507497201014,0.019338953271844074,-6312.697571428572,-0.008912781444084453,0.021433378027861324,-5058.47142857143,-0.01111403238382023,0.02220806061064988,-3998.817133333333,-0.16300550604439942,0.11294213649372016
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469,-0.0002516769882185965,-0.00025170866418555704,-0.07581464687080208,-0.07884262883299442,-0.005558733892443213,-0.005574241147522585,0.010577584004972662,0.010522032751948629,0.06889378335779228,0.06662426635587337,-0.003928567037593367,-0.003936304127510226,0.0013658151137276864,0.0013648832366826014,-0.0272083525838213,0.04217783892615461,-0.002984107476786219,0.04260019694792318,0.0017442634169047408,0.035566544513741104,0.00022404824384132384,0.02743024118510328,23.748647222741546,-0.5245654899884392,-0.5028630725854695,0.017984891932182372,-0.0244177193838242,0.0244177193838242,0,0,86225.908,94871.06,-8645.152000000002,181096.968,-0.047737695972911054,8645.152000000002,0.047737695972911054,-1.0,-0.036169363746409715,0.01858299154354973,-12740.093333333343,-0.01768091471859119,0.023432778139291233,-7169.341571428572,-0.011240533120820117,0.023801566597654825,-5488.231785714289,-0.011946366630040414,0.023109516486926832,-4091.8115000000003,-1.548770151167722,-0.5458208424451924
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522,-0.0244177193838242,-0.02472077535535888,-0.0002516769882185965,-0.00025170866418555704,-0.07581464687080208,-0.07884262883299442,-0.005558733892443213,-0.005574241147522585,-0.017687130611972357,-0.017845417106437722,-0.0010479313368322307,-0.0010484808007760194,0.002568622223877659,0.0025653289520555234,-0.033494681080948295,0.03859059509268273,-0.006322648626356501,0.043332610165047816,-0.00018333241221682055,0.0362432796630257,0.00025788019841329615,0.027398112560129573,23.586690512904603,-0.14952197893171737,-0.9096133339894327,0.03208382925173215,0.01712351907901466,0.01712351907901466,1,0,121327.115,118732.026,2595.089000000007,240059.141,0.01081020697312254,2595.089000000007,0.01081020697312254,1.0,-0.017220519180570822,0.029353041791754023,-3036.959666666662,-0.018921002362875673,0.021267392661612584,-8177.138999999996,-0.013269466698857922,0.02009114577112141,-5881.081142857146,-0.0114321313498055,0.02344740962604118,-3980.600766666666,0.9486053546070708,0.7818563003338102
2024-01-15,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558,0.01712351907901466,0.016978564046420175,-0.0244177193838242,-0.02472077535535888,-0.0002516769882185965,-0.00025170866418555704,-0.07581464687080208,-0.07884262883299442,0.010577584004972662,0.010522032751948629,0.06889378335779228,0.06662426635587337,0.0450049945064126,0.0440216648373255,-0.0025152924310093785,0.020862923798242373,-0.013718400666181876,0.031025854069083158,-0.0021748663713166733,0.034282193722118215,0.0005819345646890868,0.027542633518554405,23.828758856086324,0.2738812509547017,-0.3305209547738891,0.037972945854218995,0.015124600939588229,0.015124600939588229,1,0,142496.835,144710.39800000002,-2213.5630000000237,287207.233,-0.007707197959043127,2213.5630000000237,0.007707197959043127,-1.0,-0.014878228986277227,0.02992544067077045,-2754.5420000000063,-0.019284607535067385,0.02101318908611552,-8114.796714285717,-0.012848622004862097,0.02014534586696764,-5592.563428571434,-0.010658446567533784,0.023163495367360114,-3822.7887666666675,0.12740946742646136,0.19163918469018615
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,0.015124600939588229,0.015011364505806313,0.01712351907901466,0.016978564046420175,-0.0244177193838242,-0.02472077535535888,-0.0002516769882185965,-0.00025170866418555704,-0.005558733892443213,-0.005574241147522585,-0.017687130611972357,-0.017845417106437722,0.017900939051301412,0.0177426040136055,0.0026101335449262297,0.0234281357321849,-0.009031010444530363,0.03275664883885884,-0.0023731762364390435,0.034164959009813096,0.0017769423297642158,0.027363415431400008,23.903935939409504,0.07807504309698232,-0.16473569883349448,0.03430145335675427,-0.009553782672285682,0.009553782672285682,0,0,104380.6,105015.481,-634.880999999994,209396.081,-0.0030319621884422657,634.880999999994,0.0030319621884422657,-1.0,2.368227521236865e-05,0.009629449292235503,-84.45166666667016,-0.01711665154726866,0.021906669887373893,-6466.253428571429,-0.010142736468894593,0.01856802509661937,-3896.5524285714314,-0.010972762075416257,0.022987381869279743,-3924.0025000000014,0.34544168327346786,0.39449060067270547
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,-0.009553782672285682,-0.009599712825862028,0.015124600939588229,0.015011364505806313,0.01712351907901466,0.016978564046420175,-0.0244177193838242,-0.02472077535535888,-0.07581464687080208,-0.07884262883299442,0.010577584004972662,0.010522032751948629,-0.04692812036242189,-0.04806495357875562,0.007564779115439069,0.014858761277178084,-0.011906919969852983,0.03161188749043101,0.00029641931285639966,0.031793590562359406,0.0004440300899307026,0.026889185849740135,23.76067890075801,-0.13346869177682397,-0.5385690742006353,0.023409451130992086,-0.034639725632667706,0.034639725632667706,0,1,159993.343,175087.413,-15094.070000000009,335080.756,-0.045046066447337274,15094.070000000009,0.045046066447337274,-1.0,-0.01859507553160757,0.023026194815813236,-5980.838000000008,-0.021926158694418475,0.024029950400480685,-7652.529285714292,-0.013516303221938844,0.020360206577526057,-5026.7891428571465,-0.012396538413321754,0.0237441089433563,-4402.619766666669,-1.3750580454252421,-1.249362948758897
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,-0.034639725632667706,-0.03525390600437994,-0.009553782672285682,-0.009599712825862028,0.015124600939588229,0.015011364505806313,0.01712351907901466,0.016978564046420175,-0.0002516769882185965,-0.00025170866418555704,-0.005558733892443213,-0.005574241147522585,0.03108057856532498,0.03060735771828682,-0.009689635788455053,0.024882441436672648,-0.016061347361313625,0.03253596651507236,-0.0043978881298573635,0.03175044477053657,-0.0004345579739877999,0.027605214711065428,23.950838028287922,0.20944203787967952,-0.025909809882777437,0.05441259737802027,0.00863620644230223,0.00863620644230223,1,0,173561.662,172380.06799999997,1181.594000000041,345941.73,0.0034155867810455854,1181.594000000041,0.0034155867810455854,1.0,-0.014887480618244665,0.026316305712174727,-4849.118999999987,-0.014861599622212802,0.02300789355349641,-3695.9712857142813,-0.012853630679741464,0.02077525189406714,-4785.389785714285,-0.012918146253910799,0.023194682327273786,-4602.807666666667,0.7042016271009731,0.6931871526965965
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,0.00863620644230223,0.008599127738074586,-0.034639725632667706,-0.03525390600437994,-0.009553782672285682,-0.009599712825862028,0.015124600939588229,0.015011364505806313,-0.0244177193838242,-0.02472077535535888,-0.07581464687080208,-0.07884262883299442,-0.0003900067727314882,-0.0003900828451524063,-0.011852433954217053,0.021729344733017776,-0.003996939745155866,0.019883818991538914,-0.0037531586144978124,0.031929230281648666,-0.001236271539420534,0.02695162120967524,23.971793941434584,0.021177030163985755,0.038758501037379746,0.044131990878434946,0.0011336255217606617,0.0011336255217606617,1,0,47395.27,48470.79200000001,-1075.5220000000118,95866.062,-0.01121900678469521,1075.5220000000118,0.01121900678469521,-1.0,-0.017616495483662314,0.02485616331309323,-4995.999333333327,-0.014359447942608702,0.023049461739385293,-3412.3578571428557,-0.013657261457309404,0.02045358671348225,-4862.527714285715,-0.013065578364784145,0.023168468618086097,-4575.925899999999,0.07970192637796693,0.4189588653178502
2024-01-20,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904,0.0011336255217606617,0.001132983453546288,0.00863620644230223,0.008599127738074586,-0.034639725632667706,-0.03525390600437994,-0.009553782672285682,-0.009599712825862028,0.01712351907901466,0.016978564046420175,-0.0002516769882185965,-0.00025170866418555704,-0.003928567037593367,-0.003936304127510226,-0.008289964556201604,0.023125842940474275,-0.003799039386587401,0.019934137808902262,-0.00339157343168681,0.03195574365151646,-0.001364113013088534,0.0269302605207047,23.173122940589302,-0.5500734811036764,-1.9484551443973501,0.010345955848229813,-0.0028752933279206916,0.0028752933279206916,0,0,33267.189,33768.363,-501.173999999999,67035.552,-0.007476241860438459,501.173999999999,0.007476241860438459,-1.0,-0.00509322062136271,0.007602757715336653,-131.7006666666566,-0.008607811640826904,0.017745271493244532,-2248.932428571427,-0.01314436317970903,0.020516527499468525,-4709.137000000001,-0.012881711004299216,0.023190947473091406,-4489.411666666666,0.2330853084003038,0.4756827352719972
2024-01-21,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642,-0.0028752933279206916,-0.0028794349245568895,0.0011336255217606617,0.001132983453546288,0.00863620644230223,0.008599127738074586,-0.034639725632667706,-0.03525390600437994,0.015124600939588229,0.015011364505806313,-0.0244177193838242,-0.02472077535535888,-0.0010479313368322307,-0.0010484808007760194,0.002298179545380733,0.005843440450234142,-0.0007215499500297572,0.017765349487290447,-0.003522099288193129,0.031949165811989984,-0.0015577849271161681,0.026919167774933368,22.95800493371915,-0.19355373165480616,-2.2137229259714624,0.008625649356541037,-0.049064374667218136,0.049064374667218136,0,1,221559.288,237464.81800000003,-15905.530000000028,459024.106,-0.0346507509999922,15905.530000000028,0.0346507509999922,-1.0,-0.01778199988170864,0.014728141279116052,-5827.40866666668,-0.015102234208414722,0.017773109530891788,-4891.878000000003,-0.017011618285645184,0.018933391227553123,-6534.508500000001,-0.01321919345223183,0.023438591546059994,-4920.843233333334,-0.9143705373953237,-1.2725100165822263
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,-0.049064374667218136,-0.05030891028125595,-0.0028752933279206916,-0.0028794349245568895,0.0011336255217606617,0.001132983453546288,0.00863620644230223,0.008599127738074586,-0.009553782672285682,-0.009599712825862028,0.01712351907901466,0.016978564046420175,0.06889378335779228,0.06662426635587337,-0.016935347491126056,0.027896660159370573,-0.010176963342348728,0.023403682653524636,-0.011947682004265301,0.026466106218640883,-0.0029975279519222704,0.028278591458081405,24.168119852348237,2.353870052804276,0.554631975842434,0.05571340234604187,0.008560013431039293,0.008560013431039293,1,0,206872.825,207500.561,-627.7359999999753,414373.386,-0.0015149042414610463,627.7359999999753,0.0015149042414610463,-1.0,-0.014547299033963916,0.01766340771948489,-5678.146666666667,-0.014217620820188712,0.01834735095755159,-4665.331285714282,-0.01675111417762803,0.019133009447349345,-6390.064,-0.011755246761150057,0.022717611915834962,-4669.217533333333,0.45076668083017724,0.46754010692017545
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,0.008560013431039293,0.008523584257922323,-0.049064374667218136,-0.05030891028125595,-0.0028752933279206916,-0.0028794349245568895,0.0011336255217606617,0.001132983453546288,-0.034639725632667706,-0.03525390600437994,0.015124600939588229,0.015011364505806313,-0.017687130611972357,-0.017845417106437722,-0.014459884854699845,0.03050892650612969,-0.011114761557855719,0.022327647493349943,-0.01007288600119304,0.026953419049417834,-0.002160880849539896,0.028235388918208485,24.098959172633485,-0.06682327454100123,0.35579948259211674,0.04029200248890712,0.005810521700930993,0.005810521700930993,1,0,137526.518,135227.65299999996,2298.865000000049,272754.171,0.008428340404737748,2298.865000000049,0.008428340404737748,1.0,-0.009245771612238517,0.022556080372989794,-4744.800333333318,-0.012580434735448712,0.01995290152584272,-4246.224714285704,-0.014848543141358668,0.020267714397152543,-5356.2390714285675,-0.012362815317049025,0.021883336667627196,-4756.261966666664,0.9500907488456217,0.8244803363735943
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,0.005810521700930993,0.005793705727986875,0.008560013431039293,0.008523584257922323,-0.049064374667218136,-0.05030891028125595,-0.0028752933279206916,-0.0028794349245568895,0.00863620644230223,0.008599127738074586,-0.009553782672285682,-0.009599712825862028,0.010577584004972662,0.010522032751948629,-0.01156461317841595,0.032504830563799325,-0.00891986093311048,0.023243093929757572,-0.010413390451481732,0.02670140575775391,-0.0024298322548774102,0.028115507943102972,23.83051829444528,-0.23542937573385647,-0.2961387901583547,0.024327830817396673,-0.0035747525934159974,0.0035747525934159974,0,0,101721.426,102007.253,-285.8269999999902,203728.679,-0.0014029787136645116,285.8269999999902,0.0014029787136645116,-1.0,0.0018368191498707137,0.0057086991662772145,461.76733333336114,-0.006345707916352601,0.014068435277276465,-2130.761428571416,-0.014135933305385522,0.020572167319668135,-4891.645357142856,-0.010373154215434867,0.01992596228231742,-4163.854933333332,0.4501752725754487,0.4722002411450221
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,-0.0035747525934159974,-0.0035811572894939303,0.005810521700930993,0.005793705727986875,0.008560013431039293,0.008523584257922323,-0.049064374667218136,-0.05030891028125595,0.0011336255217606617,0.001132983453546288,-0.034639725632667706,-0.03525390600437994,-0.005558733892443213,-0.005574241147522585,0.0035985941795180962,0.006362594135812893,-0.004482007641788807,0.0202922211808601,-0.010271677501551215,0.026734397353809423,-0.0017138155679580916,0.027791087998937564,23.640592254878314,-0.17297970154687592,-0.7112762102475455,0.01774978223241487,0.04715459322091098,0.04715459322091098,1,1,183407.862,172010.616,11397.245999999985,355418.478,0.03206711723074788,11397.245999999985,0.03206711723074788,1.0,0.013030826307273688,0.017203167963907362,4470.094666666681,-0.002252632137823702,0.02020938149810752,-671.3825714285673,-0.008557115880018234,0.021808863426471477,-2183.6769285714254,-0.00960373179861576,0.02110970923156069,-3859.2218666666654,1.9740134064500714,1.7701849761888608
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,0.04715459322091098,0.04607657449481728,-0.0035747525934159974,-0.0035811572894939303,0.005810521700930993,0.005793705727986875,0.008560013431039293,0.008523584257922323,-0.0028752933279206916,-0.0028794349245568895,0.00863620644230223,0.008599127738074586,-0.07581464687080208,-0.07884262883299442,0.016463454109475324,0.026990375291262116,0.0010206190408695859,0.028145290155887195,-0.0014881603521431403,0.023555592722297087,-0.0008651412912684786,0.028897299489462732,23.965784744094332,0.3842970826177887,0.06788299791028084,0.05700319632131133,0.007250269707417489,0.007250269707417489,1,0,58359.399,60077.715,-1718.3160000000062,118437.114,-0.014508256254876374,1718.3160000000062,0.014508256254876374,-1.0,0.005385294087402313,0.0240182605437553,3131.0343333333294,-0.002722524919278154,0.020488913493335384,-763.2102857142808,-0.008540986430943412,0.02180402661604991,-2087.7840714285694,-0.009592850919105405,0.021107003947063344,-3789.1605333333328,-0.23288029642193053,0.24003002163753018
2024-01-27,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934,0.007250269707417489,0.007224112855396925,0.04715459322091098,0.04607657449481728,-0.0035747525934159974,-0.0035811572894939303,0.005810521700930993,0.005793705727986875,-0.049064374667218136,-0.05030891028125595,0.0011336255217606617,0.001132983453546288,-0.0002516769882185965,-0.00025170866418555704,0.01694337011163749,0.026717667904817763,0.0018944253531062755,0.028244159167333017,-0.0009523070167405627,0.02367093098185598,1.8769305744070763e-06,0.02873159741668936,23.15888962051976,-0.553758557982077,-1.715385718336093,0.018146974598464545,-0.002005242826170095,0.002005242826170095,0,0,102732.529,103003.924,-271.3950000000186,205736.45299999998,-0.0013191391026850193,271.3950000000186,0.0013191391026850193,-1.0,0.005413240624395477,0.02400645863978355,3135.8449999999866,-0.0018429388110276627,0.020382710899865743,-730.3847142857121,-0.0052253752259272665,0.018692387692464264,-1489.6585714285704,-0.00841223797692815,0.020518678028556836,-3385.005533333334,0.34568985703520094,0.36659639024528656
2024-01-28,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687,-0.002005242826170095,-0.002007256017307668,0.007250269707417489,0.007224112855396925,0.04715459322091098,0.04607657449481728,-0.0035747525934159974,-0.0035811572894939303,0.008560013431039293,0.008523584257922323,-0.0028752933279206916,-0.0028794349245568895,-0.0244177193838242,-0.02472077535535888,0.01746654003405279,0.02612377278618381,0.0020187182819277893,0.028221576311116665,0.0006485841659490161,0.022699833642696718,0.0003482653963285361,0.0286394563881034,23.548148796438255,0.47588701618274376,-0.789901526327233,0.02617461838516317,0.029799801358818767,0.029799801358818767,1,1,126814.07,122688.03999999998,4126.030000000028,249502.11,0.01653705453633249,4126.030000000028,0.01653705453633249,1.0,0.00023655305959034817,0.015581012935897335,712.1063333333344,0.005469604837018721,0.01516513531292299,2131.2667142857244,-0.004816314685697985,0.0191278903793284,-1380.3056428571404,-0.0076378278272247555,0.021018051444998045,-3206.431399999999,1.1501961743133176,0.8530245519226868
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,0.029799801358818767,0.029364415736914395,-0.002005242826170095,-0.002007256017307668,0.007250269707417489,0.007224112855396925,0.04715459322091098,0.04607657449481728,0.005810521700930993,0.005793705727986875,-0.049064374667218136,-0.05030891028125595,0.01712351907901466,0.016978564046420175,0.011681609413355387,0.016359027709321863,0.013285029142790204,0.01849568456732557,0.0015540329002207381,0.02364084483061852,0.0012960649378315721,0.029140411120554113,23.75187550589203,0.2259630635679588,-0.3557435449651744,0.03436348871766306,-0.007753530092744043,0.007753530092744043,0,0,127240.221,130342.563,-3102.342000000004,257582.78399999999,-0.012044058037667628,3102.342000000004,0.012044058037667628,-1.0,0.001057952465326597,0.01443807197080135,250.76433333333503,0.00396544000898921,0.01644179335193912,1777.7515714285776,-0.005126090405599734,0.01921323680061727,-1443.7898571428534,-0.007534324011859951,0.020987409431316887,-3222.2258999999995,-0.21487806966201195,0.013947813086203433
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,-0.007753530092744043,-0.007783744989936281,0.029799801358818767,0.029364415736914395,-0.002005242826170095,-0.002007256017307668,0.007250269707417489,0.007224112855396925,-0.0035747525934159974,-0.0035811572894939303,0.008560013431039293,0.008523584257922323,0.015124600939588229,0.015011364505806313,0.006680342813301543,0.02022727673719831,0.01095452292510687,0.02014455456734398,-8.01193163744242e-05,0.02342032013738503,0.000951993193944182,0.029185770892559013,23.89474873085807,0.15358354680958142,-0.05991172314437027,0.026251588323904944,-0.00861423582021903,0.00861423582021903,0,0,156366.219,156702.89099999997,-336.6719999999623,313069.11,-0.0010753919478033534,336.6719999999623,0.0010753919478033534,-1.0,0.0011392015169538188,0.014418679452453837,229.00533333335383,0.0026077639586261957,0.0164041911760245,1401.2462857142903,-0.00498633538841124,0.01923674255395769,-1422.4892142857082,-0.008877346312308458,0.019096624200691532,-3503.2809666666653,0.4085514948879068,0.37938857539520326
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,-0.00861423582021903,-0.008651552809046947,-0.007753530092744043,-0.007783744989936281,0.029799801358818767,0.029364415736914395,-0.002005242826170095,-0.002007256017307668,0.04715459322091098,0.04607657449481728,0.005810521700930993,0.005793705727986875,-0.009553782672285682,-0.009599712825862028,0.004477345148618565,0.02193411258691541,0.008893843279228295,0.021453706899267514,-1.300882694109186e-05,0.0233924148341686,-0.0008353144836102056,0.028013222989844072,23.92900085006329,0.03484547826234108,-0.0033600926445468394,0.033310806651813796,0.011581441842771323,0.011581441842771323,1,0,137388.932,136932.17500000002,456.7569999999832,274321.107,0.0016650450451848866,456.7569999999832,0.0016650450451848866,1.0,-0.003818134980095383,0.007254437010550804,-994.085666666661,0.0030460530670332526,0.016319941327539285,1507.329714285715,-0.0016498274246596572,0.015427962243433839,-311.71585714285175,-0.00836854402163614,0.019169688722040817,-3279.6286999999998,0.5234090762926507,0.4469212425413218
