t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1556848800000,0.0047583909,0.0327667715,0.0032831189,0.5411106065,0.0155197831,0.0348826116,0.0052221616,0.0382292362,1.1856183897,1.2409658599,,,,,,,
1556852400000,0.0057906683,0.0376495844,0.0034047278,0.5913641677,0.021910782,0.0411621323,0.0054968597,0.0404341614,1.160826208,1.5569088946,,,,,,,
1556856000000,-0.0014675195,0.0356229374,0.0034541864,0.4889219341,0.0219429837,0.0412226273,0.0056064267,0.0412333807,-0.8120445993,-0.1526442219,,,,,,,
1556859600000,0.0013513853,0.037619511,0.0034269795,0.6034326679,0.0232969393,0.0406425631,0.0057792644,0.0413827757,-0.4170764691,0.1518486353,,,,,,,
1556863200000,0.0018543046,0.0381919521,0.0034271272,0.5500551134,0.0232538197,0.0397151514,0.0058341492,0.0415530526,-1.3414141105,-0.7082815758,,,,,,,
1556866800000,0.0052882073,0.0437498841,0.0034898197,0.5163882915,0.0240964926,0.0479672861,0.0062353829,0.0424427626,1.6960325748,2.7424999927,,,,,,,
1556870400000,0.0121077811,0.0534153609,0.0040747558,0.5600884316,0.0270970257,0.0517463289,0.0065198706,0.0479343769,0.7385629201,1.576582445,,,,,,,
1556874000000,0.0119207949,0.0578001791,0.0044000301,0.5682711993,0.0407775144,0.0660960128,0.0071773486,0.0586427345,1.6799776377,3.3822736396,,,,,,,
1556877600000,0.0120805555,0.0755559326,0.0045661572,0.5597117793,0.0476631348,0.0730206083,0.0079637869,0.0709884884,1.3247225068,2.9907136641,,,,,,,
1556881200000,-0.0160511607,0.0555494247,0.0060060972,0.4995778589,0.0465500838,0.0742117937,0.0086873742,0.0739236649,0.1435669305,1.3897429627,,,,,,,
1556884800000,0.0020927064,0.0559288922,0.0060051397,0.5285729259,0.0436533536,0.0740568146,0.0089354905,0.0765736735,-1.0659817745,0.2844535205,,,,,,,
1556888400000,0.0027821297,0.0574880627,0.0060021916,0.5472055495,0.0377996147,0.0738513505,0.0090382938,0.0790671258,-1.1827826595,-0.3061102118,,,,,,,
1556892000000,0.0069429633,0.0616977203,0.006074478,0.5644449375,0.0327637364,0.0665021534,0.0090033115,0.0829594983,-0.8865910472,-0.1160074219,,,,,,,
1556895600000,-0.0014241359,0.0555847825,0.0061127526,0.5382597256,0.028280184,0.06410336,0.0091121493,0.0858594623,-0.4289708417,0.1878334667,,,,,,,
1556899200000,-0.0020280198,0.0476123237,0.0061314615,0.5276116466,0.021254536,0.0642336271,0.0091758107,0.0881011546,-0.6155164485,-0.1661831979,,,,,,,
1556902800000,-0.004067738,0.0506468719,0.0059760231,0.4604857976,0.021341347,0.0635781284,0.0090949418,0.0875026656,-1.2570867563,-0.4155661643,,,,,,,
1556906400000,-0.0029808483,0.0449510737,0.0060634828,0.4785498983,0.0205350244,0.0637682118,0.0093217554,0.0861732981,0.6297961475,-0.0004567501,,,,,,,
1556910000000,0.0029097085,0.0485617074,0.006045122,0.6002868631,0.0204754468,0.0635832032,0.0095346029,0.0844616531,-1.5822275885,-0.7581685962,,,,,,,
1556913600000,-0.000895367,0.0455530981,0.0060738631,0.5309997615,0.0204937963,0.0636401845,0.0095675346,0.0823115005,-1.250579121,-0.8883454604,,,,,,,
1556917200000,0.004196018,0.0492467272,0.0060859811,0.5268163989,0.014181944,0.063374265,0.0096956791,0.0801593904,-0.5588310051,-0.7178007395,,,,,,,
1556920800000,0.0008647527,0.051772583,0.0060444582,0.5023463612,0.0141696907,0.0633195092,0.0097752866,0.0768007603,-1.1255041343,-1.0904888568,,,,,,,
1556924400000,-0.0008363574,0.0517454635,0.0060450041,0.4850805208,0.0131871135,0.0633725113,0.0099809875,0.0719395263,-0.0904477991,-0.7357197405,,,,,,,
